DATE,R-VALUE
Thu Mar 19 2020,3.01
Fri Mar 20 2020,2.75
Sat Mar 21 2020,2.58
Sun Mar 22 2020,2.39
Mon Mar 23 2020,2.28
Tue Mar 24 2020,2
Wed Mar 25 2020,1.9
Thu Mar 26 2020,1.88
Fri Mar 27 2020,1.81
Sat Mar 28 2020,1.76
Sun Mar 29 2020,1.69
Mon Mar 30 2020,1.55
Tue Mar 31 2020,1.52
Wed Apr 01 2020,1.55
Thu Apr 02 2020,1.51
Fri Apr 03 2020,1.54
Sat Apr 04 2020,1.48
Sun Apr 05 2020,1.46
Mon Apr 06 2020,1.39
Tue Apr 07 2020,1.36
Wed Apr 08 2020,1.35
Thu Apr 09 2020,1.32
Fri Apr 10 2020,1.25
Sat Apr 11 2020,1.21
Sun Apr 12 2020,1.16
Mon Apr 13 2020,1.16
Tue Apr 14 2020,1.17
Wed Apr 15 2020,1.12
Thu Apr 16 2020,1.11
Fri Apr 17 2020,1.14
Sat Apr 18 2020,1.14
Sun Apr 19 2020,1.14
Mon Apr 20 2020,1.18
Tue Apr 21 2020,1.16
Wed Apr 22 2020,1.11
Thu Apr 23 2020,1.1
Fri Apr 24 2020,1.08
Sat Apr 25 2020,1.04
Sun Apr 26 2020,0.99
Mon Apr 27 2020,0.93
Tue Apr 28 2020,0.9
Wed Apr 29 2020,0.89
Thu Apr 30 2020,0.85
Fri May 01 2020,0.81
Sat May 02 2020,0.84
Sun May 03 2020,0.87
Mon May 04 2020,0.88
Tue May 05 2020,0.86
Wed May 06 2020,0.89
Thu May 07 2020,0.91
Fri May 08 2020,0.94
Sat May 09 2020,0.92
Sun May 10 2020,0.89
Mon May 11 2020,0.91
Tue May 12 2020,0.92
Wed May 13 2020,0.9
Thu May 14 2020,0.89
Fri May 15 2020,0.89
Sat May 16 2020,0.9
Sun May 17 2020,0.95
Mon May 18 2020,0.95
Tue May 19 2020,0.98
Wed May 20 2020,1.01
Thu May 21 2020,1.03
Fri May 22 2020,1.04
Sat May 23 2020,1.07
Sun May 24 2020,1.08
Mon May 25 2020,1.1
Tue May 26 2020,1.03
Wed May 27 2020,0.99
Thu May 28 2020,0.98
Fri May 29 2020,0.95
Sat May 30 2020,0.91
Sun May 31 2020,0.87
Mon Jun 01 2020,0.89
Tue Jun 02 2020,0.98
Wed Jun 03 2020,1.02
Thu Jun 04 2020,1.01
Fri Jun 05 2020,1.02
Sat Jun 06 2020,1.05
Sun Jun 07 2020,1
Mon Jun 08 2020,0.94
Tue Jun 09 2020,0.85
Wed Jun 10 2020,0.83
Thu Jun 11 2020,0.81
Fri Jun 12 2020,0.77
Sat Jun 13 2020,0.73
Sun Jun 14 2020,0.77
Mon Jun 15 2020,0.77
Tue Jun 16 2020,0.79
Wed Jun 17 2020,0.8
Thu Jun 18 2020,0.82
Fri Jun 19 2020,0.87
Sat Jun 20 2020,0.89
Sun Jun 21 2020,0.9
Mon Jun 22 2020,0.92
Tue Jun 23 2020,0.98
Wed Jun 24 2020,0.97
Thu Jun 25 2020,0.97
Fri Jun 26 2020,0.94
Sat Jun 27 2020,0.91
Sun Jun 28 2020,0.92
Mon Jun 29 2020,1.05
Tue Jun 30 2020,1.01
Wed Jul 01 2020,1
Thu Jul 02 2020,0.98
Fri Jul 03 2020,0.99
Sat Jul 04 2020,0.96
Sun Jul 05 2020,0.93
Mon Jul 06 2020,0.81
Tue Jul 07 2020,0.77
Wed Jul 08 2020,0.79
Thu Jul 09 2020,0.87
Fri Jul 10 2020,0.87
Sat Jul 11 2020,0.92
Sun Jul 12 2020,0.93
Mon Jul 13 2020,0.94
Tue Jul 14 2020,0.97
Wed Jul 15 2020,0.97
Thu Jul 16 2020,0.91
Fri Jul 17 2020,0.92
Sat Jul 18 2020,0.96
Sun Jul 19 2020,1.02
Mon Jul 20 2020,1.03
Tue Jul 21 2020,1.12
Wed Jul 22 2020,1.19
Thu Jul 23 2020,1.14
Fri Jul 24 2020,1.19
Sat Jul 25 2020,1.12
Sun Jul 26 2020,1.06
Mon Jul 27 2020,1.03
Tue Jul 28 2020,0.94
Wed Jul 29 2020,0.86
Thu Jul 30 2020,0.86
Fri Jul 31 2020,0.82
Sat Aug 01 2020,0.83
Sun Aug 02 2020,0.85
Mon Aug 03 2020,0.85
Tue Aug 04 2020,0.84
Wed Aug 05 2020,0.86
Thu Aug 06 2020,0.89
Fri Aug 07 2020,0.86
Sat Aug 08 2020,0.84
Sun Aug 09 2020,0.81
Mon Aug 10 2020,0.87
Tue Aug 11 2020,0.9
Wed Aug 12 2020,0.93
Thu Aug 13 2020,0.94
Fri Aug 14 2020,0.98
Sat Aug 15 2020,1.03
Sun Aug 16 2020,1.05
Mon Aug 17 2020,1.02
Tue Aug 18 2020,1.07
Wed Aug 19 2020,1.07
Thu Aug 20 2020,1.06
Fri Aug 21 2020,1.08
Sat Aug 22 2020,1.07
Sun Aug 23 2020,1.09
Mon Aug 24 2020,1.09
Tue Aug 25 2020,1.04
Wed Aug 26 2020,1.03
Thu Aug 27 2020,1.1
Fri Aug 28 2020,1.1
Sat Aug 29 2020,1.14
Sun Aug 30 2020,1.11
Mon Aug 31 2020,1.08
Tue Sep 01 2020,1.08
Wed Sep 02 2020,1.11
Thu Sep 03 2020,1.07
Fri Sep 04 2020,1.06
Sat Sep 05 2020,1.09
Sun Sep 06 2020,1.13
Mon Sep 07 2020,1.21
Tue Sep 08 2020,1.23
Wed Sep 09 2020,1.2
Thu Sep 10 2020,1.19
Fri Sep 11 2020,1.2
Sat Sep 12 2020,1.19
Sun Sep 13 2020,1.18
Mon Sep 14 2020,1.23
Tue Sep 15 2020,1.24
Wed Sep 16 2020,1.3
Thu Sep 17 2020,1.32
Fri Sep 18 2020,1.37
Sat Sep 19 2020,1.4
Sun Sep 20 2020,1.4
Mon Sep 21 2020,1.35
Tue Sep 22 2020,1.36
Wed Sep 23 2020,1.29
Thu Sep 24 2020,1.27
Fri Sep 25 2020,1.2
Sat Sep 26 2020,1.17
Sun Sep 27 2020,1.17
Mon Sep 28 2020,1.24
Tue Sep 29 2020,1.24
Wed Sep 30 2020,1.28
Thu Oct 01 2020,1.27
Fri Oct 02 2020,1.31
Sat Oct 03 2020,1.31
Sun Oct 04 2020,1.26
Mon Oct 05 2020,1.16
Tue Oct 06 2020,1.09
Wed Oct 07 2020,1.02
Thu Oct 08 2020,1.03
Fri Oct 09 2020,1.05
Sat Oct 10 2020,1.04
Sun Oct 11 2020,1.05
Mon Oct 12 2020,1.08
Tue Oct 13 2020,1.11
Wed Oct 14 2020,1.14
Thu Oct 15 2020,1.12
Fri Oct 16 2020,1.06
Sat Oct 17 2020,1.05
Sun Oct 18 2020,1.03
Mon Oct 19 2020,1
Tue Oct 20 2020,1.02
Wed Oct 21 2020,1.03
Thu Oct 22 2020,1.04
Fri Oct 23 2020,1.06
Sat Oct 24 2020,1.08
Sun Oct 25 2020,1.13
Mon Oct 26 2020,1.14
Tue Oct 27 2020,1.11
Wed Oct 28 2020,1.09
Thu Oct 29 2020,1.08
Fri Oct 30 2020,1.07
Sat Oct 31 2020,1.06
Sun Nov 01 2020,1.03
Mon Nov 02 2020,1.04
Tue Nov 03 2020,1.06
Wed Nov 04 2020,1.07
Thu Nov 05 2020,1.07
Fri Nov 06 2020,1.07
Sat Nov 07 2020,1.07
Sun Nov 08 2020,1.11
Mon Nov 09 2020,1.14
Tue Nov 10 2020,1.16
Wed Nov 11 2020,1.19
Thu Nov 12 2020,1.23
Fri Nov 13 2020,1.24
Sat Nov 14 2020,1.25
Sun Nov 15 2020,1.18
Mon Nov 16 2020,1.16
Tue Nov 17 2020,1.1
Wed Nov 18 2020,1.07
Thu Nov 19 2020,1.01
Fri Nov 20 2020,0.99
Sat Nov 21 2020,0.97
Sun Nov 22 2020,1
Mon Nov 23 2020,1.01
Tue Nov 24 2020,0.98
Wed Nov 25 2020,0.98
Thu Nov 26 2020,1.01
Fri Nov 27 2020,1.05
Sat Nov 28 2020,1.09
Sun Nov 29 2020,1.09
Mon Nov 30 2020,1.09
Tue Dec 01 2020,1.13
Wed Dec 02 2020,1.14
Thu Dec 03 2020,1.14
Fri Dec 04 2020,1.11
Sat Dec 05 2020,1.08
Sun Dec 06 2020,1.07
Mon Dec 07 2020,1.07
Tue Dec 08 2020,1.06
Wed Dec 09 2020,1.06
Thu Dec 10 2020,1.06
Fri Dec 11 2020,1.04
Sat Dec 12 2020,1.03
Sun Dec 13 2020,0.99
Mon Dec 14 2020,0.99
Tue Dec 15 2020,1.03
Wed Dec 16 2020,1.03
Thu Dec 17 2020,1.05
Fri Dec 18 2020,1.08
Sat Dec 19 2020,1.11
Sun Dec 20 2020,1.14
Mon Dec 21 2020,1.12
Tue Dec 22 2020,1.09
Wed Dec 23 2020,1.09
Thu Dec 24 2020,1.08
Fri Dec 25 2020,1.05
Sat Dec 26 2020,1.03
Sun Dec 27 2020,1
Mon Dec 28 2020,0.98
Tue Dec 29 2020,1.01
Wed Dec 30 2020,1.04
Thu Dec 31 2020,1.09
Fri Jan 01 2021,1.11
Sat Jan 02 2021,1.15
Sun Jan 03 2021,1.18
Mon Jan 04 2021,1.22
Tue Jan 05 2021,1.2
Wed Jan 06 2021,1.17
Thu Jan 07 2021,1.13
Fri Jan 08 2021,1.17
Sat Jan 09 2021,1.15
Sun Jan 10 2021,1.16
Mon Jan 11 2021,1.12
Tue Jan 12 2021,1.08
Wed Jan 13 2021,1.04
Thu Jan 14 2021,1.02
Fri Jan 15 2021,0.96
Sat Jan 16 2021,0.94
Sun Jan 17 2021,0.93
Mon Jan 18 2021,0.91
Tue Jan 19 2021,0.88
Wed Jan 20 2021,0.89
Thu Jan 21 2021,0.88
Fri Jan 22 2021,0.88
Sat Jan 23 2021,0.87
Sun Jan 24 2021,0.84
Mon Jan 25 2021,0.83
Tue Jan 26 2021,0.84
Wed Jan 27 2021,0.82
Thu Jan 28 2021,0.82
Fri Jan 29 2021,0.8
Sat Jan 30 2021,0.81
Sun Jan 31 2021,0.82
Mon Feb 01 2021,0.86
Tue Feb 02 2021,0.88
Wed Feb 03 2021,0.88
Thu Feb 04 2021,0.87
Fri Feb 05 2021,0.87
Sat Feb 06 2021,0.85
Sun Feb 07 2021,0.85
Mon Feb 08 2021,0.82
Tue Feb 09 2021,0.82
Wed Feb 10 2021,0.84
Thu Feb 11 2021,0.85
Fri Feb 12 2021,0.85
Sat Feb 13 2021,0.88
Sun Feb 14 2021,0.88
Mon Feb 15 2021,0.87
Tue Feb 16 2021,0.88
Wed Feb 17 2021,0.88
Thu Feb 18 2021,0.89
Fri Feb 19 2021,0.91
Sat Feb 20 2021,0.92
Sun Feb 21 2021,0.93
Mon Feb 22 2021,0.96
Tue Feb 23 2021,0.99
Wed Feb 24 2021,1.02
Thu Feb 25 2021,1.03
Fri Feb 26 2021,1.03
Sat Feb 27 2021,1.02
Sun Feb 28 2021,1.02
Mon Mar 01 2021,1.01
Tue Mar 02 2021,1
Wed Mar 03 2021,0.99
Thu Mar 04 2021,0.97
Fri Mar 05 2021,0.98
Sat Mar 06 2021,0.96
Sun Mar 07 2021,1
Mon Mar 08 2021,1.09
Tue Mar 09 2021,1.12
Wed Mar 10 2021,1.15
Thu Mar 11 2021,1.13
Fri Mar 12 2021,1.12
Sat Mar 13 2021,1.15
Sun Mar 14 2021,1.16
Mon Mar 15 2021,1.09
Tue Mar 16 2021,1.04
Wed Mar 17 2021,1.03
Thu Mar 18 2021,1.07
Fri Mar 19 2021,1.1
Sat Mar 20 2021,1.13
Sun Mar 21 2021,1.11
Mon Mar 22 2021,1.13
Tue Mar 23 2021,1.15